Longitude;Latitude;Year;Brightness
106.8748151;-6.420708493;2020;5.778333
106.8793067;-6.420708493;2020;4.4533334
106.8837983;-6.420708493;2020;5.025
106.8882899;-6.420708493;2020;6.7041664
106.8927814;-6.420708493;2020;10.3758335
106.897273;-6.420708493;2020;9.598333
106.9017646;-6.420708493;2020;5.5183334
106.9062562;-6.420708493;2020;8.511666
106.9107478;-6.420708493;2020;8.405
106.9152393;-6.420708493;2020;7.641667
106.9197309;-6.420708493;2020;8.3116665
106.9242225;-6.420708493;2020;8.854167
106.9287141;-6.420708493;2020;10.0925
106.9332056;-6.420708493;2020;10.475833
106.9376972;-6.420708493;2020;10.576667
106.9421888;-6.420708493;2020;10.895833
106.9466804;-6.420708493;2020;8.610833
106.9511719;-6.420708493;2020;7.4241667
106.9556635;-6.420708493;2020;6.3708334
106.9601551;-6.420708493;2020;7.335
106.9646467;-6.420708493;2020;10.949166
106.9691382;-6.420708493;2020;7.025
106.9736298;-6.420708493;2020;6.0816665
106.9781214;-6.420708493;2020;5.7291665
106.982613;-6.420708493;2020;5.2708335
106.9871046;-6.420708493;2020;4.8849998
106.9915961;-6.420708493;2020;5.0733333
106.9960877;-6.420708493;2020;6.9133334
106.7041352;-6.416216917;2020;4.4533334
106.7086268;-6.416216917;2020;5.2033334
106.7131184;-6.416216917;2020;5.673333
106.71761;-6.416216917;2020;5.798333
106.7221015;-6.416216917;2020;6.0783334
106.7265931;-6.416216917;2020;7.5675
106.7310847;-6.416216917;2020;9.906667
106.7355763;-6.416216917;2020;11.575833
106.7400678;-6.416216917;2020;10.401667
106.7445594;-6.416216917;2020;10.4
106.749051;-6.416216917;2020;11.254167
106.7535426;-6.416216917;2020;11.630834
106.7580342;-6.416216917;2020;10.316667
106.7625257;-6.416216917;2020;10.003333
106.7670173;-6.416216917;2020;9.739167
106.7715089;-6.416216917;2020;9.755834
106.7760005;-6.416216917;2020;9.995833
106.780492;-6.416216917;2020;10.1675
106.7849836;-6.416216917;2020;9.398334
106.7894752;-6.416216917;2020;9.225833
106.7939668;-6.416216917;2020;12.515833
106.7984583;-6.416216917;2020;11.326667
106.8029499;-6.416216917;2020;12.255834
106.8074415;-6.416216917;2020;14.3675
106.8119331;-6.416216917;2020;17.2975
106.8164246;-6.416216917;2020;14.973333
106.8209162;-6.416216917;2020;12.76
106.8254078;-6.416216917;2020;14.6425
106.8298994;-6.416216917;2020;15.775833
106.834391;-6.416216917;2020;14.338333
106.8388825;-6.416216917;2020;12.629167
106.8433741;-6.416216917;2020;12.23
106.8478657;-6.416216917;2020;12.728333
106.8523573;-6.416216917;2020;13.3575
106.8568488;-6.416216917;2020;14.585
106.8613404;-6.416216917;2020;15.405
106.865832;-6.416216917;2020;12.1275
106.8703236;-6.416216917;2020;9.9475
106.8748151;-6.416216917;2020;8.0675
106.8793067;-6.416216917;2020;6.2566667
106.8837983;-6.416216917;2020;5.6641665
106.8882899;-6.416216917;2020;5.8625
106.8927814;-6.416216917;2020;6.0975
106.897273;-6.416216917;2020;6.3616667
106.9017646;-6.416216917;2020;6.2174997
106.9062562;-6.416216917;2020;7.92
106.9107478;-6.416216917;2020;7.6258335
106.9152393;-6.416216917;2020;6.02
106.9197309;-6.416216917;2020;6.3516665
106.9242225;-6.416216917;2020;8.235
106.9287141;-6.416216917;2020;10.090834
106.9332056;-6.416216917;2020;10.4375
106.9376972;-6.416216917;2020;10.255834
106.9421888;-6.416216917;2020;10.122499
106.9466804;-6.416216917;2020;8.259167
106.9511719;-6.416216917;2020;7.165
106.9556635;-6.416216917;2020;6.505
106.9601551;-6.416216917;2020;7.2291665
106.9646467;-6.416216917;2020;9.84
106.9691382;-6.416216917;2020;6.4783335
106.9736298;-6.416216917;2020;5.596667
106.9781214;-6.416216917;2020;5.105
106.982613;-6.416216917;2020;4.340833
106.9871046;-6.416216917;2020;4.045833
106.9915961;-6.416216917;2020;3.705
106.9960877;-6.416216917;2020;4.1541667
106.7041352;-6.41172534;2020;4.805
106.7086268;-6.41172534;2020;5.1291666
106.7131184;-6.41172534;2020;5.7166667
106.71761;-6.41172534;2020;6.3425
106.7221015;-6.41172534;2020;7.2191668
106.7265931;-6.41172534;2020;8.47
106.7310847;-6.41172534;2020;8.980833
106.7355763;-6.41172534;2020;10.611667
106.7400678;-6.41172534;2020;11.393333
106.7445594;-6.41172534;2020;12.156667
106.749051;-6.41172534;2020;12.305834
106.7535426;-6.41172534;2020;12.350833
106.7580342;-6.41172534;2020;11.3375
106.7625257;-6.41172534;2020;10.6241665
106.7670173;-6.41172534;2020;10.058333
106.7715089;-6.41172534;2020;10.634167
106.7760005;-6.41172534;2020;10.949166
106.780492;-6.41172534;2020;10.514167
106.7849836;-6.41172534;2020;9.591667
106.7894752;-6.41172534;2020;10.179167
106.7939668;-6.41172534;2020;13.266666
106.7984583;-6.41172534;2020;11.5275
106.8029499;-6.41172534;2020;11.321667
106.8074415;-6.41172534;2020;12.431666
106.8119331;-6.41172534;2020;14.824166
106.8164246;-6.41172534;2020;14.765833
106.8209162;-6.41172534;2020;13.0325
106.8254078;-6.41172534;2020;12.513333
106.8298994;-6.41172534;2020;12.275
106.834391;-6.41172534;2020;12.5975
106.8388825;-6.41172534;2020;13.070833
106.8433741;-6.41172534;2020;15.505
106.8478657;-6.41172534;2020;16.215
106.8523573;-6.41172534;2020;13.815833
106.8568488;-6.41172534;2020;14.574166
106.8613404;-6.41172534;2020;15.810833
106.865832;-6.41172534;2020;13.430833
106.8703236;-6.41172534;2020;11.905833
106.8748151;-6.41172534;2020;10.975833
106.8793067;-6.41172534;2020;9.113334
106.8837983;-6.41172534;2020;7.3883333
106.8882899;-6.41172534;2020;6.2191668
106.8927814;-6.41172534;2020;5.5525
106.897273;-6.41172534;2020;6.3841667
106.9017646;-6.41172534;2020;7.5408335
106.9062562;-6.41172534;2020;7.4683332
106.9107478;-6.41172534;2020;6.6675
106.9152393;-6.41172534;2020;5.6475
106.9197309;-6.41172534;2020;6.05
106.9242225;-6.41172534;2020;7.6691666
106.9287141;-6.41172534;2020;9.041667
106.9332056;-6.41172534;2020;9.1725
106.9376972;-6.41172534;2020;9.165
106.9421888;-6.41172534;2020;9.876667
106.9466804;-6.41172534;2020;9.498333
106.9511719;-6.41172534;2020;8.588333
106.9556635;-6.41172534;2020;8.116667
106.9601551;-6.41172534;2020;8.418333
106.9646467;-6.41172534;2020;9.3475
106.9691382;-6.41172534;2020;8.1525
106.9736298;-6.41172534;2020;7.8
106.9781214;-6.41172534;2020;7.3325
106.982613;-6.41172534;2020;6.9075003
106.9871046;-6.41172534;2020;6.003333
106.9915961;-6.41172534;2020;4.9758334
106.9960877;-6.41172534;2020;5.1475
106.7041352;-6.407233764;2020;5.7191668
106.7086268;-6.407233764;2020;5.6966667
106.7131184;-6.407233764;2020;6.306667
106.71761;-6.407233764;2020;7.6483335
106.7221015;-6.407233764;2020;8.49
106.7265931;-6.407233764;2020;9.041667
106.7310847;-6.407233764;2020;8.388333
106.7355763;-6.407233764;2020;10.616667
106.7400678;-6.407233764;2020;12.445833
106.7445594;-6.407233764;2020;13.024166
106.749051;-6.407233764;2020;12.205
106.7535426;-6.407233764;2020;12.758333
106.7580342;-6.407233764;2020;12.6275
106.7625257;-6.407233764;2020;12.04
106.7670173;-6.407233764;2020;10.708333
106.7715089;-6.407233764;2020;11.203333
106.7760005;-6.407233764;2020;11.128333
106.780492;-6.407233764;2020;9.658334
106.7849836;-6.407233764;2020;8.826667
106.7894752;-6.407233764;2020;10.493333
106.7939668;-6.407233764;2020;13.372499
106.7984583;-6.407233764;2020;12.14
106.8029499;-6.407233764;2020;11.343333
106.8074415;-6.407233764;2020;11.475833
106.8119331;-6.407233764;2020;13.155
106.8164246;-6.407233764;2020;15.168333
106.8209162;-6.407233764;2020;14.718333
106.8254078;-6.407233764;2020;12.905
106.8298994;-6.407233764;2020;11.5025
106.834391;-6.407233764;2020;12.368333
106.8388825;-6.407233764;2020;14.661667
106.8433741;-6.407233764;2020;16.910833
106.8478657;-6.407233764;2020;16.2025
106.8523573;-6.407233764;2020;13.929999
106.8568488;-6.407233764;2020;14.6025
106.8613404;-6.407233764;2020;15.539166
106.865832;-6.407233764;2020;14.370833
106.8703236;-6.407233764;2020;13.833333
106.8748151;-6.407233764;2020;12.431666
106.8793067;-6.407233764;2020;11.608334
106.8837983;-6.407233764;2020;9.420834
106.8882899;-6.407233764;2020;7.1549997
106.8927814;-6.407233764;2020;6.5758333
106.897273;-6.407233764;2020;8.178333
106.9017646;-6.407233764;2020;8.65
106.9062562;-6.407233764;2020;8.5975
106.9107478;-6.407233764;2020;7.429167
106.9152393;-6.407233764;2020;6.8016667
106.9197309;-6.407233764;2020;8.364166
106.9242225;-6.407233764;2020;11.588333
106.9287141;-6.407233764;2020;10.914166
106.9332056;-6.407233764;2020;9.118334
106.9376972;-6.407233764;2020;9.695
106.9421888;-6.407233764;2020;11.050833
106.9466804;-6.407233764;2020;11.030833
106.9511719;-6.407233764;2020;9.643333
106.9556635;-6.407233764;2020;9.985
106.9601551;-6.407233764;2020;10.3125
106.9646467;-6.407233764;2020;11.955833
106.9691382;-6.407233764;2020;10.65
106.9736298;-6.407233764;2020;11.478333
106.9781214;-6.407233764;2020;11.454166
106.982613;-6.407233764;2020;10.258333
106.9871046;-6.407233764;2020;8.295
106.9915961;-6.407233764;2020;7.695833
106.9960877;-6.407233764;2020;7.403333
106.7041352;-6.402742188;2020;5.7341666
106.7086268;-6.402742188;2020;6.0241666
106.7131184;-6.402742188;2020;7.266667
106.71761;-6.402742188;2020;9.2075
106.7221015;-6.402742188;2020;9.6050005
106.7265931;-6.402742188;2020;8.826667
106.7310847;-6.402742188;2020;8.323334
106.7355763;-6.402742188;2020;10.640833
106.7400678;-6.402742188;2020;11.423333
106.7445594;-6.402742188;2020;10.570833
106.749051;-6.402742188;2020;9.450833
106.7535426;-6.402742188;2020;10.28
106.7580342;-6.402742188;2020;12.933333
106.7625257;-6.402742188;2020;12.4725
106.7670173;-6.402742188;2020;11.106667
106.7715089;-6.402742188;2020;11.439167
106.7760005;-6.402742188;2020;10.585
106.780492;-6.402742188;2020;9.476666
106.7849836;-6.402742188;2020;9.51
106.7894752;-6.402742188;2020;10.535833
106.7939668;-6.402742188;2020;12.934167
106.7984583;-6.402742188;2020;12.335834
106.8029499;-6.402742188;2020;11.864166
106.8074415;-6.402742188;2020;12.47
106.8119331;-6.402742188;2020;13.630834
106.8164246;-6.402742188;2020;17.031666
106.8209162;-6.402742188;2020;17.676666
106.8254078;-6.402742188;2020;16.175833
106.8298994;-6.402742188;2020;13.28
106.834391;-6.402742188;2020;13.985001
106.8388825;-6.402742188;2020;15.74
106.8433741;-6.402742188;2020;16.748333
106.8478657;-6.402742188;2020;15.481667
106.8523573;-6.402742188;2020;13.280833
106.8568488;-6.402742188;2020;13.969167
106.8613404;-6.402742188;2020;15.979167
106.865832;-6.402742188;2020;14.956667
106.8703236;-6.402742188;2020;14.041666
106.8748151;-6.402742188;2020;13.155
106.8793067;-6.402742188;2020;13.154166
106.8837983;-6.402742188;2020;11.794167
106.8882899;-6.402742188;2020;11.094167
106.8927814;-6.402742188;2020;11.005
106.897273;-6.402742188;2020;10.99
106.9017646;-6.402742188;2020;9.3741665
106.9062562;-6.402742188;2020;9.150833
106.9107478;-6.402742188;2020;9.155
106.9152393;-6.402742188;2020;8.246667
106.9197309;-6.402742188;2020;14.266666
106.9242225;-6.402742188;2020;18.353333
106.9287141;-6.402742188;2020;12.2725
106.9332056;-6.402742188;2020;9.914166
106.9376972;-6.402742188;2020;10.509167
106.9421888;-6.402742188;2020;12.689167
106.9466804;-6.402742188;2020;12.665833
106.9511719;-6.402742188;2020;11.025
106.9556635;-6.402742188;2020;10.372499
106.9601551;-6.402742188;2020;10.623333
106.9646467;-6.402742188;2020;12.466666
106.9691382;-6.402742188;2020;10.780833
106.9736298;-6.402742188;2020;12.168333
106.9781214;-6.402742188;2020;11.765833
106.982613;-6.402742188;2020;10.896667
106.9871046;-6.402742188;2020;9.138333
106.9915961;-6.402742188;2020;10.5275
106.9960877;-6.402742188;2020;9.15
106.7041352;-6.896815594;2024;0.87
106.7086268;-6.896815594;2024;0.96
106.7131184;-6.896815594;2024;0.99
106.71761;-6.896815594;2024;0.8755556
106.7221015;-6.896815594;2024;0.86444443
106.7265931;-6.896815594;2024;0.93222225
106.7310847;-6.896815594;2024;0.9855555
106.7355763;-6.896815594;2024;0.86222225
106.7400678;-6.896815594;2024;0.8155556
106.7445594;-6.896815594;2024;0.75777775
106.749051;-6.896815594;2024;0.77666664
106.7535426;-6.896815594;2024;0.88555557
106.7580342;-6.896815594;2024;1.0966667
106.7625257;-6.896815594;2024;1.4122223
106.7670173;-6.896815594;2024;1.5477778
106.7715089;-6.896815594;2024;1.7566667
106.7760005;-6.896815594;2024;2.6066666
106.780492;-6.896815594;2024;4.3533335
106.7849836;-6.896815594;2024;6.902222
106.7894752;-6.896815594;2024;6.4766665
106.7939668;-6.896815594;2024;4.747778
106.7984583;-6.896815594;2024;4.4166665
106.8029499;-6.896815594;2024;5.4266667
106.8074415;-6.896815594;2024;6.5322223
106.8119331;-6.896815594;2024;7.398889
106.8164246;-6.896815594;2024;7.842222
106.8209162;-6.896815594;2024;7.5422225
106.8254078;-6.896815594;2024;5.9755554
106.8298994;-6.896815594;2024;4.5533333
106.834391;-6.896815594;2024;4.0677776
106.8388825;-6.896815594;2024;3.52
106.8433741;-6.896815594;2024;3.5222223
106.8478657;-6.896815594;2024;2.9466667
106.8523573;-6.896815594;2024;2.69
106.8568488;-6.896815594;2024;2.9588888
106.8613404;-6.896815594;2024;3.9922223
106.865832;-6.896815594;2024;4.2033334
106.8703236;-6.896815594;2024;3.6744444
106.8748151;-6.896815594;2024;4.0477777
106.8793067;-6.896815594;2024;4.078889
106.8837983;-6.896815594;2024;4.822222
106.8882899;-6.896815594;2024;4.348889
106.8927814;-6.896815594;2024;3.9733334
106.897273;-6.896815594;2024;4.19
106.9017646;-6.896815594;2024;4.521111
106.9062562;-6.896815594;2024;3.5077777
106.9107478;-6.896815594;2024;3.4333334
106.9152393;-6.896815594;2024;3.3977778
106.9197309;-6.896815594;2024;3.8811111
106.9242225;-6.896815594;2024;4.416667
106.9287141;-6.896815594;2024;4.621111
106.9332056;-6.896815594;2024;4.53
106.9376972;-6.896815594;2024;4.688889
106.9421888;-6.896815594;2024;4.7977777
106.9466804;-6.896815594;2024;4.4955554
106.9511719;-6.896815594;2024;3.931111
106.9556635;-6.896815594;2024;3.3688889
106.9601551;-6.896815594;2024;3.1477778
106.9646467;-6.896815594;2024;3.548889
106.9691382;-6.896815594;2024;3.2833333
106.9736298;-6.896815594;2024;3.0922222
106.9781214;-6.896815594;2024;3.0033333
106.982613;-6.896815594;2024;2.6388888
106.9871046;-6.896815594;2024;2.9288888
106.9915961;-6.896815594;2024;3.7522223
106.9960877;-6.896815594;2024;3.9233334
106.7041352;-6.892324017;2024;0.90666664
106.7086268;-6.892324017;2024;1.1288888
106.7131184;-6.892324017;2024;1.1177778
106.71761;-6.892324017;2024;0.92777777
106.7221015;-6.892324017;2024;0.8655556
106.7265931;-6.892324017;2024;0.8466667
106.7310847;-6.892324017;2024;0.80777776
106.7355763;-6.892324017;2024;0.8977778
106.7400678;-6.892324017;2024;0.92444444
106.7445594;-6.892324017;2024;0.93777776
106.749051;-6.892324017;2024;0.89666665
106.7535426;-6.892324017;2024;0.95111114
106.7580342;-6.892324017;2024;1.1055555
106.7625257;-6.892324017;2024;1.4011111
106.7670173;-6.892324017;2024;1.5322223
106.7715089;-6.892324017;2024;2.048889
106.7760005;-6.892324017;2024;3.287778
106.780492;-6.892324017;2024;5.5844445
106.7849836;-6.892324017;2024;7.121111
106.7894752;-6.892324017;2024;6.1355553
106.7939668;-6.892324017;2024;4.4266667
106.7984583;-6.892324017;2024;4.23
106.8029499;-6.892324017;2024;5.1800003
106.8074415;-6.892324017;2024;5.52
106.8119331;-6.892324017;2024;6.1066666
106.8164246;-6.892324017;2024;5.7222223
106.8209162;-6.892324017;2024;5.4922223
106.8254078;-6.892324017;2024;4.4755554
106.8298994;-6.892324017;2024;3.8066666
106.834391;-6.892324017;2024;3.3111112
106.8388825;-6.892324017;2024;2.4766667
106.8433741;-6.892324017;2024;2.59
106.8478657;-6.892324017;2024;2.6366665
106.8523573;-6.892324017;2024;2.181111
106.8568488;-6.892324017;2024;2.531111
106.8613404;-6.892324017;2024;3.7322223
106.865832;-6.892324017;2024;4.1144443
106.8703236;-6.892324017;2024;3.09
106.8748151;-6.892324017;2024;2.84
106.8793067;-6.892324017;2024;2.9088888
106.8837983;-6.892324017;2024;3.548889
106.8882899;-6.892324017;2024;3.7722223
106.8927814;-6.892324017;2024;3.058889
106.897273;-6.892324017;2024;3.5966666
106.9017646;-6.892324017;2024;4.6544447
106.9062562;-6.892324017;2024;3.6988888
106.9107478;-6.892324017;2024;3.4377778
106.9152393;-6.892324017;2024;3.9366667
106.9197309;-6.892324017;2024;3.6355555
106.9242225;-6.892324017;2024;3.4555557
106.9287141;-6.892324017;2024;3.0466666
106.9332056;-6.892324017;2024;3.3566666
106.9376972;-6.892324017;2024;4.502222
106.9421888;-6.892324017;2024;5.0755553
106.9466804;-6.892324017;2024;4.746667
106.9511719;-6.892324017;2024;4.111111
106.9556635;-6.892324017;2024;3.6211112
106.9601551;-6.892324017;2024;3.7333333
106.9646467;-6.892324017;2024;5.6233335
106.9691382;-6.892324017;2024;4.9377775
106.9736298;-6.892324017;2024;3.2088888
106.9781214;-6.892324017;2024;3.2077777
106.982613;-6.892324017;2024;2.941111
106.9871046;-6.892324017;2024;2.9133334
106.9915961;-6.892324017;2024;3.3833334
106.9960877;-6.892324017;2024;4.0122223
106.7041352;-6.887832441;2024;1.0044445
106.7086268;-6.887832441;2024;0.9955556
106.7131184;-6.887832441;2024;0.9266667
106.71761;-6.887832441;2024;0.82111114
106.7221015;-6.887832441;2024;0.7611111
106.7265931;-6.887832441;2024;0.75555557
106.7310847;-6.887832441;2024;0.77666664
106.7355763;-6.887832441;2024;1.0011111
106.7400678;-6.887832441;2024;1.0377778
106.7445594;-6.887832441;2024;1.0666666
106.749051;-6.887832441;2024;0.93333334
106.7535426;-6.887832441;2024;0.9388889
106.7580342;-6.887832441;2024;1.11
106.7625257;-6.887832441;2024;1.3044444
106.7670173;-6.887832441;2024;1.5166667
106.7715089;-6.887832441;2024;2.088889
106.7760005;-6.887832441;2024;3.68
106.780492;-6.887832441;2024;5.7755556
106.7849836;-6.887832441;2024;6.0155554
106.7894752;-6.887832441;2024;4.963333
106.7939668;-6.887832441;2024;3.1588888
106.7984583;-6.887832441;2024;3.3011112
106.8029499;-6.887832441;2024;3.5855556
106.8074415;-6.887832441;2024;3.4866667
106.8119331;-6.887832441;2024;3.2277777
106.8164246;-6.887832441;2024;3.0655556
106.8209162;-6.887832441;2024;3.0722222
106.8254078;-6.887832441;2024;3.2744443
106.8298994;-6.887832441;2024;3.201111
106.834391;-6.887832441;2024;2.7877777
106.8388825;-6.887832441;2024;2.3066666
106.8433741;-6.887832441;2024;2.1633334
106.8478657;-6.887832441;2024;2.46
106.8523573;-6.887832441;2024;2.038889
106.8568488;-6.887832441;2024;2.171111
106.8613404;-6.887832441;2024;3.8466666
106.865832;-6.887832441;2024;4.271111
106.8703236;-6.887832441;2024;3.1933334
106.8748151;-6.887832441;2024;2.8955555
106.8793067;-6.887832441;2024;2.8422222
106.8837983;-6.887832441;2024;3.3322222
106.8882899;-6.887832441;2024;3.468889
106.8927814;-6.887832441;2024;3.5133333
106.897273;-6.887832441;2024;4.351111
